"id","title","question","url","publishedDate","publishedYear","publishedMonth","charCount","paragraphCount","themes"
"c4effbba-4dba-537e-8bdb-e889fc6baf00","幸福感","为什么25岁个人资产接近3000W，年收入70W，幸福感几乎没有？","https://www.zhihu.com/question/418319113/answer/1517486483","2020-10-11","2020","2020-10","67","4","money_property;psychology_self"
"23d679c7-bf1c-5572-9320-d6854eeac3a0","自强","人是怎么变强的？","https://www.zhihu.com/question/267653585/answer/1515660778","2020-10-10","2020","2020-10","369","11","ethics_norms;power_strategy;education_growth"
"ca98070c-112a-5de1-8d8e-7afed106ea9e","计划经济","计划经济为什么会失败？","https://www.zhihu.com/question/403566749/answer/1514476881","2020-10-09","2020","2020-10","3122","60","workplace_org;money_property;power_strategy;education_growth;public_society;communication_conflict"
"a7027ceb-e6d0-599d-994b-981381e335ea","独得之秘","中国有没有已经垄断世界的技术？","https://www.zhihu.com/question/276351428/answer/1512219687","2020-10-08","2020","2020-10","1150","22","power_strategy;education_growth;public_society;communication_conflict"
"13015fe8-ed9f-56a9-94ea-3d7db2d69f69","偏执","执着和偏执的区别在哪里？","https://www.zhihu.com/question/23550746/answer/1510431497","2020-10-06","2020","2020-10","395","8","intimacy_gender;power_strategy;communication_conflict"
"40e8c68d-cce0-50c8-8387-0c454ca93e8b","培养下属","如何培养出得力的下属？","https://www.zhihu.com/question/423114379/answer/1509044251","2020-10-06","2020","2020-10","2868","55","intimacy_gender;workplace_org;money_property;ethics_norms;power_strategy;education_growth;psychology_self;public_society;communication_conflict"
"0a47c7bf-950d-5219-84b3-cdccbb62c910","精神资本家","怎么反驳精神资本家的自我努力论?","https://www.zhihu.com/question/417907087/answer/1508359096","2020-10-05","2020","2020-10","865","13","workplace_org;power_strategy;education_growth;psychology_self;communication_conflict"
"723b9453-49e4-5c09-84a9-19cde2890b7b","贵族气质","什么是贵族气质？","https://www.zhihu.com/question/27530727/answer/1506011517","2020-10-04","2020","2020-10","1193","18","money_property;ethics_norms;power_strategy;education_growth;psychology_self;public_society;communication_conflict"
"f3e86098-5349-5fee-88b2-006aeadc5227","无病呻吟","怎样改掉无病呻吟的文风？","https://www.zhihu.com/question/414652368/answer/1503736168","2020-10-02","2020","2020-10","708","15","money_property;ethics_norms;education_growth;psychology_self"
"8d9b910e-01fe-5f2a-ba31-a43e124705f1","留住人才","为什么中国的科研人才总是留不住，作为普通人我们能做什么？","https://www.zhihu.com/question/408039874/answer/1500021491","2020-09-29","2020","2020-09","235","9","power_strategy;communication_conflict"
"c7eee5f7-228c-5d95-9b3a-38b1b49acb67","苦熬","你是如何熬过人生中最失意的时刻的呢?","https://www.zhihu.com/question/419449683/answer/1498509448","2020-09-29","2020","2020-09","494","10","family_kinship;money_property;education_growth;psychology_self"
"48089ec4-d112-5993-938b-b055de905111","脱口秀","脱口秀表演和单口相声有什么区别么？","https://www.zhihu.com/question/422258044/answer/1496855559","2020-09-28","2020","2020-09","413","8","power_strategy;education_growth"
"f7b8fc82-9347-5e16-9916-66bf568363ef","绅士风度","是否男生都该有绅士风度？","https://www.zhihu.com/question/26604375/answer/1496810922","2020-09-28","2020","2020-09","1583","26","money_property;ethics_norms;power_strategy;education_growth;psychology_self;communication_conflict"
"1a42e171-325a-53b5-89de-6461eb7acb7b","理性的爱","男人对恋爱过于理性是否一定表示他不够爱一个女生？","https://www.zhihu.com/question/22057782/answer/1496798318","2020-09-28","2020","2020-09","1197","26","intimacy_gender;money_property;power_strategy;education_growth;public_society;communication_conflict"
"f6347ba6-aad3-5f7f-8b08-353683f03410","潜藏无形","如何看待对于「给予导师决定博士生、硕士生能否毕业的自主权」的提议，教育部表示「意义重要，将充分采纳」？","https://www.zhihu.com/question/422912586/answer/1496227069","2020-09-27","2020","2020-09","717","12","ethics_norms;power_strategy;education_growth"
"b9073126-42da-5431-8340-76c1e86d0fda","能力与责任","你怎么看《蜘蛛侠 1》的台词「能力越大，责任越大」？具有相应能力的人是否应该因为不作为而受到谴责？","https://www.zhihu.com/question/20545687/answer/1495942164","2020-09-27","2020","2020-09","1166","20","money_property;ethics_norms;power_strategy;education_growth;public_society"
"034b5293-2b8c-56c5-b1ec-f45beb0afea0","多语化","人对世界的认识会受到自己母语的限制和影响吗？语言可以影响我们的思想吗？","https://www.zhihu.com/question/422151163/answer/1495123471","2020-09-27","2020","2020-09","310","8","ethics_norms;education_growth"
"96126fae-bff5-5631-a8c0-ddbb27e04272","女子防身","综合格斗，跆拳道，散打，搏击，拳击，泰拳，哪个适合女孩子？","https://www.zhihu.com/question/417803846/answer/1495114196","2020-09-27","2020","2020-09","319","9","family_kinship;psychology_self"
"c4bab8ec-36c8-546c-84b2-a9fa20cd813d","前途","强基计划最终会如何收场?","https://www.zhihu.com/question/409844164/answer/1494926798","2020-09-26","2020","2020-09","4747","86","family_kinship;workplace_org;money_property;ethics_norms;power_strategy;education_growth;psychology_self;public_society;communication_conflict"
"75d0b07c-c44a-567c-90f6-bc2d3b0936e6","一事无成","32岁一事无成，如何改变自己颓废的状态?","https://www.zhihu.com/question/324720000/answer/1493548896","2020-09-26","2020","2020-09","2092","39","family_kinship;ethics_norms;power_strategy;education_growth;psychology_self;public_society;communication_conflict"
"36b37007-bdbc-5544-9142-824b5fe2ed15","挨骂的老师","初为人师两个月，被学生骂「傻 B」，哪里出了问题？","https://www.zhihu.com/question/300244076/answer/1491735176","2020-09-25","2020","2020-09","1020","24","money_property;power_strategy;education_growth"
"13ff0e77-8d86-5c67-b6fb-b861b6dce466","大公司病","什么是「大公司病」，在你看来有哪些互联网公司已经出现了大公司病的现象？","https://www.zhihu.com/question/422474083/answer/1491598716","2020-09-24","2020","2020-09","705","12","workplace_org;ethics_norms;public_society;communication_conflict"
"78fbcfee-eb05-588a-b8c0-8ee1f1b7d3a0","驾与驶","摩托车究竟有什么魅力？","https://www.zhihu.com/question/291321344/answer/1489860068","2020-09-23","2020","2020-09","475","7","intimacy_gender"
"7eee6fed-caa7-58ef-9f05-798aabaaaf0d","偷换概念","与别人讨论时，如何发现对方在偷换概念？","https://www.zhihu.com/question/22081937/answer/1487453301","2020-09-22","2020","2020-09","1804","31","workplace_org;ethics_norms;power_strategy;education_growth;psychology_self;public_society"
"716cfc56-c9f8-5bca-9d65-e911efaaf2b5","黄色玩笑","为什么有的男生喜欢在女性面前开黄色玩笑？","https://www.zhihu.com/question/28296314/answer/1486320041","2020-09-22","2020","2020-09","2920","51","intimacy_gender;money_property;ethics_norms;power_strategy;education_growth;psychology_self;communication_conflict"
"4c4d69f2-5a94-575c-91a9-ca7ce6410fdd","正当拒绝","该怎么拒绝自己不喜欢的好男生？把伤害降到最低？","https://www.zhihu.com/question/364077833/answer/1486294142","2020-09-22","2020","2020-09","783","19","family_kinship;ethics_norms;power_strategy;psychology_self;public_society;communication_conflict"
"1143d898-d251-5d66-a2fe-090255dfc99b","下属不满","管理者发现下属对自己不满，该如何沟通？","https://www.zhihu.com/question/283896658/answer/1486191456","2020-09-21","2020","2020-09","2310","38","family_kinship;workplace_org;money_property;ethics_norms;power_strategy;education_growth;psychology_self;communication_conflict"
"049c45ca-df3a-5854-b329-2a9c577ce7cc","出手","在闲鱼卖东西有何技巧？","https://www.zhihu.com/question/277637098/answer/1484684387","2020-09-21","2020","2020-09","900","14","family_kinship;workplace_org;money_property;ethics_norms;communication_conflict"
"9d9a14b8-5e35-53d9-bd96-4474e09aecee","遗言纸条","员工请假被拒在工厂自杀身亡，留纸条称工作压力好大，工厂需要承担责任吗？","https://www.zhihu.com/question/421867244/answer/1483180794","2020-09-20","2020","2020-09","345","7","intimacy_gender;workplace_org;ethics_norms;power_strategy;public_society;communication_conflict"
"c8b11b87-e305-5761-aa15-a918512a5358","武力和统","如何看待 9 月 19 日，解放军 19 架战机进入台西南及西北空域？","https://www.zhihu.com/question/421919244/answer/1482782469","2020-09-20","2020","2020-09","1657","28","power_strategy;education_growth;psychology_self;public_society;communication_conflict"
"72102158-eb36-538a-9fec-d920bad4de9a","三面围堵","湖北武汉一 14 岁男生被母亲打耳光后跳楼坠亡，事前因玩扑克被请家长，学校和家庭教育应该如何反思？","https://www.zhihu.com/question/421739665/answer/1482767116","2020-09-20","2020","2020-09","978","20","family_kinship;power_strategy;education_growth;communication_conflict"
"ddf06431-4df4-5868-9223-c602378def73","沉鱼落雁","当被夸好看的时候，怎么回复比较礼貌不尴尬？","https://www.zhihu.com/question/296493768/answer/1482737982","2020-09-20","2020","2020-09","816","14","family_kinship;intimacy_gender;ethics_norms;power_strategy;education_growth;psychology_self;communication_conflict"
"860ea10f-d437-53fc-a2bf-a77ee541b273","运气","运气极差的人该如何从头开始恢复运气?","https://www.zhihu.com/question/421719141/answer/1481010073","2020-09-19","2020","2020-09","2451","68","money_property;ethics_norms;power_strategy;education_growth;psychology_self;public_society;communication_conflict"
"a76431bd-767c-5863-9a1d-52ace5b134f2","舆论战","中国的国际舆论能力、国际话语权太弱，如何提升？","https://www.zhihu.com/question/391668118/answer/1477174183","2020-09-17","2020","2020-09","1166","29","workplace_org;money_property;ethics_norms;power_strategy;education_growth;psychology_self;public_society"
"09080646-d388-5d61-82ce-4e0a51f5e2bc","粉红税","如何看待对于相同商品或服务，女性会受到价格歧视等「粉红税」现象？我们该从哪些方面努力实现「性别平等」？","https://www.zhihu.com/question/421195598/answer/1474720435","2020-09-15","2020","2020-09","414","10","intimacy_gender;money_property;ethics_norms;power_strategy;education_growth;public_society"
"96a1dbf3-0861-5cb3-ae96-47ca11f44acc","不该受亏待","如何看待温柔junz最新视频《豫章书院曝光者温柔，深陷“网络暴力”泥潭》 并声称自己一生没有做坏事？","https://www.zhihu.com/question/420450198/answer/1473235622","2020-09-15","2020","2020-09","2151","62","family_kinship;money_property;ethics_norms;power_strategy;psychology_self;public_society;communication_conflict"
"37d7b49b-c071-5ff3-9724-a77437b22c90","理想的能力","怎么看待8.18晚南京航空航天大学跳楼事件?","https://www.zhihu.com/question/415379183/answer/1473067848","2020-09-15","2020","2020-09","233","10","education_growth"
"7a185bd7-d8cc-58bd-8500-d1bd042a889e","正常","我是一个十三岁的女生，不喜欢追星看综艺，喜欢研究古埃及，是不是心理不正常啊？","https://www.zhihu.com/question/411257710/answer/1473040931","2020-09-14","2020","2020-09","840","20","family_kinship;power_strategy;education_growth;psychology_self;public_society"
"4d268f38-d5c4-5a97-98cd-c95627e393df","民主民粹","为什么身为右派的川普反而成了民粹？","https://www.zhihu.com/question/52506776/answer/1469425017","2020-09-13","2020","2020-09","704","12","workplace_org;money_property;power_strategy;public_society;communication_conflict"
"126518f7-c48c-5af1-b4ca-17ff62c7dac3","超高建筑","超高层建筑未来的发展，面临哪些挑战？","https://www.zhihu.com/question/263815540/answer/1469356909","2020-09-13","2020","2020-09","289","5","family_kinship;money_property;power_strategy;public_society"
"1503fedf-16d6-501a-b942-9425f758f372","地方菜","如何评价“连锁餐厅成功毁掉了中国地方菜”的观点？","https://www.zhihu.com/question/395001026/answer/1469271211","2020-09-12","2020","2020-09","979","21","money_property;power_strategy;public_society;communication_conflict"
"28128546-58a3-5625-9cbe-4a5c13c18325","人类任务","人类社会的终极目标是什么？","https://www.zhihu.com/question/419458902/answer/1467759400","2020-09-12","2020","2020-09","452","10","psychology_self;public_society"
"158d111a-3c68-5889-8bc5-4cd542bcd567","自洽","请问如何做到自洽，但又不会被自洽所束缚？","https://www.zhihu.com/question/420649150/answer/1467417804","2020-09-11","2020","2020-09","312","10",""
"19b9f22b-a990-541c-b7aa-a658dba0017c","保持自我","怎么让自己保持自我？","https://www.zhihu.com/question/315494956/answer/1465036439","2020-09-10","2020","2020-09","2416","63","family_kinship;workplace_org;ethics_norms;power_strategy;education_growth;psychology_self;communication_conflict"
